date,"song, artist",song,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,popularity_score
4/2/11,"Somewhere With You, Kenny Chesney",Somewhere With You,Kenny Chesney,0.68,0.849,1,-6.475,0,0.0376,0.0862,0.00013,0.174,0.536,111.969,243520,0.4210526315789473
1/16/16,"Burning House, Cam",Burning House,Cam,0.728,0.253,0,-8.427,1,0.0304,0.887,1.11e-05,0.133,0.457,140.923,231333,0.4194630872483221
8/22/20,"Supalonely, BENEE",Supalonely,BENEE,0.863,0.631,7,-4.689,1,0.0534,0.305,3.04e-05,0.123,0.817,128.977,223480,0.4194107452339687
12/19/15,"How Deep Is Your Love, Calvin Harris",How Deep Is Your Love,Calvin Harris,0.738,0.868,11,-4.373,0,0.0731,0.0392,0.00169,0.388,0.336,122.003,212640,0.418848168
9/8/12,"Cashin' Out, Ca$h Out",Cashin' Out,Ca$h Out,0.831,0.665,1,-3.627,0,0.0711,0.149,0,0.0636,0.663,129.989,238760,0.4184100418410042
7/29/17,"Hurricane, Luke Combs",Hurricane,Luke Combs,0.464,0.813,10,-6.185,1,0.0416,0.0153,0,0.254,0.515,75.977,222533,0.4179620034542314
7/4/20,"I Hope You're Happy Now, Carly Pearce",I Hope You're Happy Now,Carly Pearce,0.591,0.815,10,-4.725,1,0.0366,0.168,8.68e-06,0.142,0.306,118.024,198689,0.4172229639519358
9/3/16,"Pop Style, Drake",Pop Style,Drake,0.713,0.462,7,-10.027,1,0.123,0.192,2.16e-06,0.105,0.0594,133.053,212947,0.4171011470281543
7/7/12,"So Good, B.o.B",So Good,B.o.B,0.66,0.9,7,-5.02,1,0.14,0.0403,0,0.219,0.591,85.51,213253,0.416988417
12/20/14,"0 To 100 / The Catch Up, Drake",0 To 100 / The Catch Up,Drake,0.559,0.716,11,-3.964,0,0.39,0.737,0,0.252,0.504,176.618,275227,0.4166666666666666
5/18/19,"Swervin, A Boogie Wit da Hoodie",Swervin,A Boogie Wit da Hoodie,0.581,0.662,9,-5.239,1,0.303,0.0153,0,0.111,0.434,93.023,189487,0.4166666666666666
8/13/11,"Mean, Taylor Swift",Mean,Taylor Swift,0.524,0.692,4,-3.866,1,0.0369,0.311,0,0.192,0.621,163.874,238693,0.416210296
4/7/12,"Ours, Taylor Swift",Ours,Taylor Swift,0.535,0.488,0,-8.261,1,0.0278,0.449,0,0.111,0.348,159.813,235803,0.4153686396677051
10/5/19,"Knockin' Boots, Luke Bryan",Knockin' Boots,Luke Bryan,0.728,0.682,2,-3.749,1,0.218,0.127,0,0.337,0.643,131.901,200067,0.414738646
4/9/16,"Adventure Of A Lifetime, Coldplay",Adventure Of A Lifetime,Coldplay,0.638,0.924,7,-3.887,1,0.036,0.00205,0.000175,0.149,0.53,111.995,263787,0.4145077720207254
2/8/20,"Graveyard, Halsey",Graveyard,Halsey,0.667,0.583,11,-5.127,0,0.0747,0.231,4.48e-05,0.181,0.187,92.043,181806,0.4145077720207254
1/11/14,"Best Song Ever, One Direction",Best Song Ever,One Direction,0.652,0.877,1,-2.986,1,0.0465,0.0227,0,0.0789,0.486,118.491,200107,0.4136960600375234
6/22/13,"Mama's Broken Heart, Miranda Lambert",Mama's Broken Heart,Miranda Lambert,0.768,0.809,4,-4.204,0,0.0616,0.278,0,0.139,0.748,111.989,177773,0.4136504653567735
8/1/20,"The Scotts, THE SCOTTS, Travis Scott",The Scotts,"THE SCOTTS, Travis Scott",0.716,0.537,0,-7.648,0,0.0514,0.233,0,0.157,0.28,129.979,165978,0.4132029339853301
11/23/13,"Get Me Bodied, Beyonce",Get Me Bodied,Beyonce,0.865,0.829,0,-6.981,0,0.315,0.0673,0,0.253,0.651,96.511,205813,0.4130434782608695
1/14/12,"Easy, Rascal Flatts",Easy,Rascal Flatts,0.343,0.594,2,-4.876,1,0.0344,0.128,0,0.128,0.425,120.998,218480,0.4129586260733801
4/4/15,"The Hanging Tree, James Newton Howard",The Hanging Tree,James Newton Howard,0.213,0.0743,9,-18.071,0,0.0408,0.344,3.45e-05,0.212,0.145,53.863,218507,0.4116809116809116
4/16/11,"Marry Me, Train",Marry Me,Train,0.461,0.267,0,-8.514,1,0.0278,0.834,2.03e-05,0.107,0.481,87.918,205453,0.410783055
10/25/14,"Believe Me, Lil Wayne",Believe Me,Lil Wayne,0.844,0.491,10,-8.807,0,0.17,0.272,0,0.111,0.196,91.935,337640,0.4106776180698152
5/14/16,"I Would Die 4 U, Prince And The Revolution",I Would Die 4 U,Prince And The Revolution,0.731,0.75,2,-10.457,1,0.0321,0.0862,0.000388,0.202,0.639,135.406,178987,0.4102564102564102
9/2/17,"Slippery, Migos",Slippery,Migos,0.92,0.675,1,-5.661,0,0.263,0.307,0,0.104,0.749,141.967,304041,0.4102325581395348
2/18/17,"X, 21 Savage",X,21 Savage,0.835,0.413,1,-9.81,1,0.396,0.373,0.00133,0.101,0.111,149.004,258880,0.4098513011152416
6/13/20,"Godzilla, Eminem",Godzilla,Eminem,0.808,0.745,10,-5.26,0,0.342,0.145,0,0.292,0.829,165.995,210800,0.4094165813715455
11/29/14,"Leave The Night On, Sam Hunt",Leave The Night On,Sam Hunt,0.514,0.951,9,-3.813,1,0.0603,0.0951,0,0.349,0.838,171.96,192160,0.409090909
12/16/17,"Do Re Mi, blackbear",Do Re Mi,blackbear,0.745,0.593,8,-6.35,1,0.0524,0.00522,5.06e-06,0.123,0.17,111.001,212027,0.4079634464751958
9/2/17,"Malibu, Miley Cyrus",Malibu,Miley Cyrus,0.573,0.781,8,-6.406,1,0.0555,0.0767,2.64e-05,0.0813,0.343,139.934,231907,0.4076086956521739
6/10/17,"Chained To The Rhythm, Katy Perry",Chained To The Rhythm,Katy Perry,0.562,0.8,0,-5.404,1,0.112,0.0814,0,0.199,0.471,95.029,237733,0.4061371841155235
10/5/13,"Runnin' Outta Moonlight, Randy Houser",Runnin' Outta Moonlight,Randy Houser,0.526,0.801,2,-3.717,1,0.0393,0.0354,3.17e-06,0.0637,0.769,172.024,193773,0.4052684903748733
12/8/12,"Pound The Alarm, Nicki Minaj",Pound The Alarm,Nicki Minaj,0.728,0.858,9,-3.686,1,0.0609,0.0403,4.26e-06,0.0241,0.591,125.054,205640,0.4044943820224719
9/6/14,"Come With Me Now, KONGOS",Come With Me Now,KONGOS,0.654,0.726,10,-3.803,0,0.0401,0.0311,6.35e-05,0.0618,0.728,103.987,211960,0.4042163153070577
7/20/13,"Next To Me, Emeli Sande",Next To Me,Emeli Sande,0.674,0.81,7,-5.117,0,0.0378,0.0923,4.74e-05,0.11,0.391,94.995,196867,0.4040404040404041
3/15/14,"Stay, Florida Georgia Line",Stay,Florida Georgia Line,0.494,0.936,1,-2.989,1,0.0418,0.0744,0,0.148,0.582,141.939,199320,0.4040404040404041
6/14/14,"Partition, Beyonce",Partition,Beyonce,0.418,0.441,11,-11.522,0,0.283,0.029,0.0707,0.306,0.172,175.928,319467,0.4031078610603291
11/9/13,"Round Here, Florida Georgia Line",Round Here,Florida Georgia Line,0.523,0.954,1,-3.051,1,0.0374,0.00385,1.65e-06,0.243,0.901,141.982,215120,0.4028197381671702
4/16/16,"I Know What You Did Last Summer, Shawn Mendes",I Know What You Did Last Summer,Shawn Mendes,0.687,0.761,9,-4.582,0,0.0876,0.102,0,0.147,0.743,113.939,223853,0.4016064257028112
4/20/13,"Poetic Justice, Kendrick Lamar",Poetic Justice,Kendrick Lamar,0.779,0.572,6,-9.985,0,0.378,0.157,0,0.246,0.647,135.956,300160,0.4008350730688935
1/18/14,"The Fox, Ylvis",The Fox,Ylvis,0.703,0.867,6,-4.292,1,0.0453,0.107,0,0.119,0.546,128.008,213708,0.4004944375772559
8/27/11,"My Last, Big Sean",My Last,Big Sean,0.387,0.773,8,-5.685,1,0.17,0.098,0,0.209,0.368,78.629,254120,0.4001814882032668
11/7/20,"The Bigger Picture, Lil Baby",The Bigger Picture,Lil Baby,0.59,0.618,1,-5.756,1,0.334,0.0127,0,0.244,0.153,96.459,252729,0.4
1/4/14,"Slow Down, Selena Gomez",Slow Down,Selena Gomez,0.722,0.821,1,-3.856,0,0.165,0.073,0,0.631,0.721,127.944,210293,0.3992015968063872
10/26/13,"Redneck Crazy, Tyler Farr",Redneck Crazy,Tyler Farr,0.487,0.667,7,-4.216,0,0.0309,0.153,0,0.161,0.463,145.854,216040,0.3980099502487562
4/25/20,"Suicidal, YNW Melly",Suicidal,YNW Melly,0.735,0.369,9,-9.682,0,0.0688,0.334,0,0.126,0.235,140.004,222997,0.3980099502487562
3/18/17,"Love Me Now, John Legend",Love Me Now,John Legend,0.495,0.762,8,-3.842,1,0.0862,0.591,0,0.0763,0.708,123.893,210293,0.3975770925110132
7/16/16,"Really Really, Kevin Gates",Really Really,Kevin Gates,0.762,0.666,0,-6.055,1,0.0916,0.00427,0,0.127,0.278,118.97,232093,0.3969465648854962
4/26/14,"Adore You, Miley Cyrus",Adore You,Miley Cyrus,0.583,0.655,0,-5.407,1,0.0315,0.111,3.57e-06,0.113,0.201,119.759,278747,0.3965728274173807
8/23/14,"Beachin', Jake Owen",Beachin',Jake Owen,0.527,0.902,6,-5.352,1,0.0601,0.344,4.63e-05,0.0669,0.709,181.964,191040,0.396432111
7/13/13,"Bugatti, Ace Hood",Bugatti,Ace Hood,0.6,0.592,1,-4.947,1,0.0545,0.0191,0,0.0955,0.0663,130.205,269267,0.396432111
11/26/16,"No Limit, Usher",No Limit,Usher,0.717,0.523,10,-6.506,0,0.0611,0.0799,0,0.206,0.282,127.047,228613,0.396432111
11/4/17,"Small Town Boy, Dustin Lynch",Small Town Boy,Dustin Lynch,0.555,0.744,9,-6.016,1,0.0287,0.0251,0,0.359,0.673,73.012,205733,0.396039604
11/15/14,"No Mediocre, T.I.",No Mediocre,T.I.,0.781,0.495,1,-7.449,1,0.0432,0.0957,0,0.0778,0.195,95.466,202213,0.3956478733926805
7/6/13,"Downtown, Lady Antebellum",Downtown,Lady Antebellum,0.532,0.825,9,-5.287,1,0.0468,0.18,0,0.296,0.96,169.961,195867,0.3952569169960474
3/1/14,"It Won't Stop, Sevyn Streeter",It Won't Stop,Sevyn Streeter,0.657,0.574,1,-9.484,0,0.0407,0.016,8.1e-05,0.172,0.211,119.992,281080,0.3952569169960474
12/17/11,"Otis, Jay Z Kanye West",Otis,Jay Z Kanye West,0.754,0.631,7,-4.751,0,0.307,0.552,0,0.5,0.432,94.577,178213,0.3944773175542406
2/16/13,"No Worries, Lil Wayne",No Worries,Lil Wayne,0.831,0.616,5,-5.611,1,0.153,0.0947,0,0.11,0.817,128.012,222867,0.3941368078175896
9/8/12,"We Run The Night, Havana Brown",We Run The Night,Havana Brown,0.697,0.861,9,-4.389,0,0.144,0.00482,1.83e-06,0.41,0.703,127.023,228200,0.3938161106590724
8/1/20,"Does To Me, Luke Combs",Does To Me,Luke Combs,0.616,0.849,0,-4.897,1,0.0373,0.311,0,0.311,0.638,113.065,223320,0.3936750272628135
3/3/12,"I Like It Like That, Hot Chelle Rae",I Like It Like That,Hot Chelle Rae,0.742,0.784,1,-5.458,1,0.0552,0.0308,0,0.354,0.65,101.002,188200,0.3933136676499508
5/14/11,"Are You Gonna Kiss Me Or Not, Thompson Square",Are You Gonna Kiss Me Or Not,Thompson Square,0.485,0.701,8,-3.807,1,0.0288,0.039,0,0.0977,0.613,151.948,184920,0.3929273084479371
10/31/15,"El Perdon (Forgiveness), Nicky Jam",El Perdon (Forgiveness),Nicky Jam,0.736,0.719,8,-3.839,1,0.0357,0.256,0,0.0909,0.656,90.013,206667,0.392841554
6/18/11,"Colder Weather, Zac Brown Band",Colder Weather,Zac Brown Band,0.667,0.381,3,-7.494,1,0.0294,0.455,0,0.116,0.199,135.975,273893,0.392156863
6/22/13,"Get Your Shine On, Florida Georgia Line",Get Your Shine On,Florida Georgia Line,0.497,0.927,0,-4.52,1,0.0371,0.00286,1.26e-06,0.413,0.607,96.991,222013,0.392156863
7/2/11,"Price Tag, Jessie J",Price Tag,Jessie J,0.638,0.831,5,-3.944,1,0.182,0.0281,3.06e-06,0.277,0.685,175.038,223053,0.3913894324853229
9/27/14,"Love Never Felt So Good, Michael Jackson",Love Never Felt So Good,Michael Jackson,0.775,0.719,7,-6.212,0,0.0435,0.132,1.79e-06,0.0662,0.712,117.513,246027,0.3910068426197458
5/23/20,"You Should Be Sad, Halsey",You Should Be Sad,Halsey,0.591,0.585,2,-6.35,1,0.0277,0.143,0,0.109,0.324,110.94,205473,0.390832328
12/1/12,"Hard To Love, Lee Brice",Hard To Love,Lee Brice,0.638,0.722,9,-6.177,1,0.0332,0.0119,0.00808,0.189,0.469,103.017,224293,0.3906942392909897
9/8/18,"Get Along, Kenny Chesney",Get Along,Kenny Chesney,0.632,0.804,7,-6.109,1,0.0503,0.101,0,0.17,0.35,92.456,199625,0.3906111603188662
1/28/17,"May We All, Florida Georgia Line",May We All,Florida Georgia Line,0.514,0.918,7,-4.306,1,0.0365,0.0409,0,0.342,0.64,150.033,226173,0.3902439024390244
4/18/15,"She Knows, Ne-Yo",She Knows,Ne-Yo,0.706,0.572,8,-5.799,0,0.0326,0.0262,0,0.585,0.574,139.982,214726,0.3902439024390244
11/21/20,"Lovin' On You, Luke Combs",Lovin' On You,Luke Combs,0.572,0.949,4,-4.865,1,0.06,0.00165,0.000195,0.163,0.53,118.974,194867,0.3898635477582846
7/7/12,"Somethin' 'Bout A Truck, Kip Moore",Somethin' 'Bout A Truck,Kip Moore,0.554,0.794,11,-5.417,1,0.035,0.0697,0,0.63,0.79,176.01,213827,0.3898635477582846
8/19/17,"Swalla, Jason Derulo",Swalla,Jason Derulo,0.696,0.817,1,-3.862,1,0.109,0.075,0,0.187,0.782,98.064,216409,0.3894839337877312
3/8/14,"Whatever She's Got, David Nail",Whatever She's Got,David Nail,0.527,0.723,1,-6.134,1,0.0411,0.217,0,0.037,0.888,160.465,236800,0.3888888888888888
12/30/17,"When It Rains It Pours, Luke Combs",When It Rains It Pours,Luke Combs,0.551,0.801,6,-5.069,1,0.0303,0.013,6.03e-06,0.265,0.625,128.027,240760,0.3883495145631067
2/4/17,"You Was Right, Lil Uzi Vert",You Was Right,Lil Uzi Vert,0.843,0.359,0,-7.417,1,0.461,0.069,0,0.12,0.156,81.987,163944,0.3881188118811881
2/25/12,"All Your Life, The Band Perry",All Your Life,The Band Perry,0.536,0.521,9,-5.373,1,0.0261,0.227,0,0.165,0.455,131.937,231933,0.388114453
12/31/16,"Setting The World On Fire, Kenny Chesney",Setting The World On Fire,Kenny Chesney,0.61,0.822,0,-4.422,1,0.0355,0.0171,1.88e-06,0.093,0.437,93.993,217467,0.3879728419010669
9/9/17,"Everyday We Lit, YFN Lucci",Everyday We Lit,YFN Lucci,0.758,0.646,7,-4.701,1,0.113,0.128,0,0.0776,0.589,155.949,197171,0.3875968992248062
6/9/18,"King's Dead, Jay Rock, Kendrick Lamar, Future",King's Dead,"Jay Rock, Kendrick Lamar, Future",0.645,0.705,1,-5.008,1,0.299,0.000813,0,0.128,0.376,137.133,229670,0.3868471953578336
11/30/13,"Night Train, Jason Aldean",Night Train,Jason Aldean,0.496,0.709,5,-5.174,1,0.0292,0.0507,1.04e-06,0.182,0.504,158.124,232307,0.3861003861003861
11/30/13,"Everything Has Changed, Taylor Swift",Everything Has Changed,Taylor Swift,0.498,0.61,6,-5.098,1,0.0363,0.271,0,0.223,0.474,79.918,245427,0.3853564547206166
5/24/14,"Neon Lights, Demi Lovato",Neon Lights,Demi Lovato,0.631,0.819,9,-4.24,1,0.122,0.0767,0,0.1,0.733,125.928,233173,0.3849855630413859
8/27/16,"All The Way Up, Fat Joe, Remy Ma",All The Way Up,"Fat Joe, Remy Ma",0.414,0.807,10,-4.12,0,0.348,0.0428,0,0.822,0.409,175.158,191901,0.3838771593090211
2/13/16,"Focus, Ariana Grande",Focus,Ariana Grande,0.671,0.876,6,-6.034,1,0.239,0.266,0,0.444,0.8,100.016,211360,0.3832199546485261
8/29/20,"Bluebird, Miranda Lambert",Bluebird,Miranda Lambert,0.661,0.633,7,-5.986,1,0.0348,0.038,2.75e-06,0.124,0.613,81.984,209760,0.3831417624521072
8/11/12,"Even If It Breaks Your Heart, Eli Young Band",Even If It Breaks Your Heart,Eli Young Band,0.495,0.527,0,-4.742,1,0.0351,0.000159,0.0163,0.1,0.574,208.067,220520,0.3824091778202677
6/7/14,"Give Me Back My Hometown, Eric Church",Give Me Back My Hometown,Eric Church,0.621,0.676,1,-7.808,1,0.0303,0.506,0.0675,0.0825,0.482,104.008,252493,0.3820439350525311
11/4/17,"No Promises, Cheat Codes",No Promises,Cheat Codes,0.739,0.619,10,-6.669,1,0.162,0.0572,0,0.105,0.58,112.961,222787,0.3816738816738817
1/11/14,"HeadBand, B.o.B",HeadBand,B.o.B,0.919,0.506,1,-7.14,1,0.304,0.132,0,0.0771,0.273,97.465,220240,0.3810602628001812
11/29/14,"Amnesia, 5 Seconds Of Summer",Amnesia,5 Seconds Of Summer,0.572,0.499,2,-5.237,1,0.0311,0.0283,0,0.213,0.108,101.593,237248,0.380952381
4/1/17,"Better Man, Little Big Town",Better Man,Little Big Town,0.514,0.836,5,-3.663,1,0.0381,0.112,0,0.0878,0.501,143.888,263120,0.380952381
6/16/12,"Over You, Miranda Lambert",Over You,Miranda Lambert,0.566,0.507,6,-6.973,1,0.0279,0.535,0.00619,0.107,0.141,158.119,253373,0.3805899143672692
10/6/12,"Burn It Down, Linkin Park",Burn It Down,Linkin Park,0.585,0.972,9,-4.45,0,0.0534,0.0143,0,0.0707,0.585,110.006,230253,0.3805755395683453
1/25/20,"Heat, Chris Brown",Heat,Chris Brown,0.619,0.613,0,-5.83,1,0.0796,0.0614,0,0.117,0.483,82.419,232733,0.3802281368821292
8/30/14,"She Looks So Perfect, 5 Seconds Of Summer",She Looks So Perfect,5 Seconds Of Summer,0.494,0.951,9,-4.237,1,0.132,0.000569,0,0.327,0.441,160.025,202496,0.3802281368821292
2/18/12,"Brighter Than The Sun, Colbie Caillat",Brighter Than The Sun,Colbie Caillat,0.629,0.793,9,-5.942,1,0.0346,0.00952,1.15e-06,0.218,0.588,95.981,231213,0.3797083839611178
12/5/20,"One Beer, HARDY",One Beer,HARDY,0.516,0.745,2,-8.352,1,0.0774,0.564,0,0.275,0.826,186.006,173173,0.3797083839611178
6/30/12,"Faded, Tyga",Faded,Tyga,0.831,0.667,1,-8.438,1,0.188,0.0103,0,0.35,0.339,95.073,206667,0.3796078431372549
8/4/18,"X, Nicky Jam x J Balvin",X,Nicky Jam x J Balvin,0.594,0.749,9,-5.298,0,0.056,0.0338,0.00106,0.3,0.694,179.968,172854,0.3795180722891566
5/27/17,"Down, Marian Hill",Down,Marian Hill,0.678,0.357,0,-14.712,0,0.128,0.675,0.00569,0.124,0.0661,113.301,197773,0.3792650918635171
5/20/17,"Party, Chris Brown",Party,Chris Brown,0.762,0.576,1,-4.951,0,0.0829,0.0556,0,0.0866,0.316,142.096,221178,0.3791469194312796
1/25/20,"Playing Games, Summer Walker",Playing Games,Summer Walker,0.726,0.408,11,-6.606,0,0.0614,0.603,0,0.225,0.459,115.918,143227,0.3791469194312796
2/18/12,"Tattoos On This Town, Jason Aldean",Tattoos On This Town,Jason Aldean,0.263,0.785,2,-4.404,1,0.0454,0.0181,2.7e-05,0.0989,0.445,76.46,202467,0.3791469194312796
12/28/13,"Mine Would Be You, Blake Shelton",Mine Would Be You,Blake Shelton,0.572,0.529,0,-6.897,1,0.0282,0.146,0,0.335,0.321,139.876,239507,0.3787878787878788
9/13/14,"I Don't Dance, Lee Brice",I Don't Dance,Lee Brice,0.587,0.559,1,-7.742,1,0.0321,0.399,6.69e-06,0.0992,0.19,92.036,221173,0.3784295175023652
7/9/16,"Humble And Kind, Tim McGraw",Humble And Kind,Tim McGraw,0.355,0.48,11,-7.31,1,0.0282,0.679,2.28e-06,0.12,0.137,100.956,259267,0.3780718336483932
4/21/12,"Tonight Is The Night, Outasight",Tonight Is The Night,Outasight,0.625,0.786,7,-3.814,1,0.0465,0.0343,1.05e-06,0.202,0.537,119.982,190000,0.3780718336483932
12/17/11,"Marvin, Big Sean",Marvin,Big Sean,0.613,0.807,11,-2.739,0,0.0382,0.0671,0,0.322,0.813,133.023,222867,0.3777148253068932
8/13/11,"Tomorrow, Chris Young",Tomorrow,Chris Young,0.441,0.644,11,-5.774,1,0.0363,0.56,0,0.109,0.349,141.733,220173,0.3775684931506849
7/21/12,"Fly Over States, Jason Aldean",Fly Over States,Jason Aldean,0.487,0.736,7,-3.269,1,0.0327,0.069,0,0.114,0.184,81.577,218200,0.3773584905660377
7/23/16,"Cut It, O.T. Genasis",Cut It,O.T. Genasis,0.875,0.673,7,-4.184,1,0.0932,0.135,0,0.292,0.231,130,222600,0.3770028275212064
8/23/14,"Birthday, Katy Perry",Birthday,Katy Perry,0.719,0.674,11,-5.122,1,0.0681,0.0879,3.75e-06,0.112,0.843,125.98,215042,0.3767441860465116
4/2/11,"Who Are You When I'm Not Looking, Blake Shelton",Who Are You When I'm Not Looking,Blake Shelton,0.412,0.457,4,-9.142,1,0.0288,0.409,0.0187,0.0978,0.202,74.824,187733,0.3763440860215054
1/19/13,"Kiss Tomorrow Goodbye, Luke Bryan",Kiss Tomorrow Goodbye,Luke Bryan,0.571,0.937,5,-3.467,0,0.0365,0.0064,0,0.316,0.584,115.013,203133,0.375234522
12/15/18,"Ring, Cardi B",Ring,Cardi B,0.767,0.543,1,-7.881,0,0.103,0.049,0,0.115,0.485,106.029,177140,0.375234522
1/2/16,"Strip It Down, Luke Bryan",Strip It Down,Luke Bryan,0.631,0.875,9,-3.589,1,0.0447,0.382,0,0.0867,0.705,137.961,241613,0.3724394785847299
4/18/15,"I Bet My Life, Imagine Dragons",I Bet My Life,Imagine Dragons,0.553,0.657,1,-8.219,1,0.0405,0.335,0.000648,0.228,0.555,107.889,192707,0.3723076923076923
5/19/12,"A Woman Like You, Lee Brice",A Woman Like You,Lee Brice,0.592,0.584,7,-7.422,1,0.0305,0.245,0,0.0862,0.371,160.048,209787,0.3717472118959108
8/31/19,"Clout, Offset",Clout,Offset,0.919,0.622,1,-7.384,1,0.0997,0.228,4.24e-06,0.122,0.424,140.022,205803,0.3717472118959108
5/6/17,"Dirt On My Boots, Jon Pardi",Dirt On My Boots,Jon Pardi,0.683,0.796,11,-4.179,1,0.0285,0.111,0,0.197,0.531,90.031,201893,0.3717472118959108
12/26/20,"I Should Probably Go To Bed, Dan + Shay",I Should Probably Go To Bed,Dan + Shay,0.721,0.277,1,-7.128,1,0.0365,0.634,0,0.112,0.309,131.935,171827,0.3717472118959108
7/20/13,"#thatPOWER, will.i.am",#thatPOWER,will.i.am,0.797,0.608,6,-6.096,0,0.0584,0.00112,7.66e-05,0.0748,0.402,127.999,279507,0.3715529753265602
7/14/12,"Turn Up The Music, Chris Brown",Turn Up The Music,Chris Brown,0.594,0.841,1,-5.792,1,0.102,0.000238,2.22e-06,0.156,0.643,129.925,227973,0.3714020427112349
9/12/15,"Sangria, Blake Shelton",Sangria,Blake Shelton,0.646,0.724,9,-6.96,1,0.0265,0.017,1.39e-06,0.153,0.54,115.984,233480,0.3710575139146568
1/14/12,"We Owned The Night, Lady Antebellum",We Owned The Night,Lady Antebellum,0.657,0.714,1,-6.965,1,0.0273,0.281,0.000145,0.0838,0.488,99.991,197800,0.3710575139146568
5/26/18,"Say Something, Justin Timberlake",Say Something,Justin Timberlake,0.707,0.632,10,-7.031,1,0.0789,0.103,1.09e-05,0.0841,0.372,97.04,278893,0.3710144927536232
2/28/15,"Heroes (We Could Be), Alesso",Heroes (We Could Be),Alesso,0.503,0.748,5,-4.124,1,0.0619,0.0305,0,0.343,0.356,125.896,210013,0.3707136237256719
11/1/14,"Studio, ScHoolboy Q",Studio,ScHoolboy Q,0.709,0.589,8,-7.776,0,0.0433,0.0507,0,0.0585,0.58,133.922,278067,0.3707136237256719
8/12/17,"The Fighter, Keith Urban",The Fighter,Keith Urban,0.681,0.845,11,-5.147,0,0.0525,0.0304,0,0.197,0.761,132.023,184040,0.370707779
6/13/15,"Homegrown, Zac Brown Band",Homegrown,Zac Brown Band,0.712,0.807,6,-3.976,1,0.0297,0.0244,0.000122,0.0905,0.936,105.024,205000,0.3703703703703703
2/1/20,"Take What You Want, Post Malone",Take What You Want,Post Malone,0.499,0.8,1,-2.665,0,0.0502,0.0906,0,0.147,0.272,139.919,229573,0.3703703703703703
3/3/18,"Let Me Go, Hailee Steinfeld",Let Me Go,Hailee Steinfeld,0.664,0.708,8,-4.154,1,0.0474,0.0337,0,0.0841,0.742,103.07,174800,0.3690095846645367
5/9/15,"Outside, Calvin Harris",Outside,Calvin Harris,0.646,0.823,2,-4.123,0,0.0394,0.213,0,0.322,0.418,128.035,227267,0.3683241252302026
3/21/20,"Juicy, Doja Cat",Juicy,Doja Cat,0.785,0.652,0,-2.607,1,0.0668,0.102,0,0.0697,0.484,170.024,203093,0.3679852805887764
5/17/14,"Paranoid, Ty Dolla $ign",Paranoid,Ty Dolla $ign,0.858,0.398,1,-11.306,1,0.0598,0.00888,0,0.112,0.258,97.476,216520,0.3679852805887764
6/25/11,"I Won't Let Go, Rascal Flatts",I Won't Let Go,Rascal Flatts,0.557,0.406,4,-7.083,1,0.0278,0.742,0,0.113,0.222,131.96,227760,0.3675048355899419
11/5/16,"All In My Head (Flex), Fifth Harmony",All In My Head (Flex),Fifth Harmony,0.689,0.791,0,-5.194,0,0.053,0.023,0,0.0526,0.755,95.04,210573,0.3673469387755101
8/3/19,"Rumor, Lee Brice",Rumor,Lee Brice,0.655,0.56,9,-6.857,1,0.0486,0.749,0,0.115,0.599,140.975,198440,0.3673094582185491
10/15/11,"Every Teardrop Is A Waterfall, Coldplay",Every Teardrop Is A Waterfall,Coldplay,0.425,0.732,9,-6.883,1,0.0396,0.00194,0.0103,0.171,0.333,117.98,240796,0.3669309173272933
11/28/20,"Tap In, Saweetie",Tap In,Saweetie,0.954,0.696,10,-7.117,0,0.204,0.00576,0.000498,0.0754,0.432,100.036,139413,0.3664974619289339
1/26/13,"Feel Again, OneRepublic",Feel Again,OneRepublic,0.467,0.815,7,-7.929,0,0.0524,0.0198,1.23e-06,0.118,0.335,140.047,185080,0.3659652333028362
3/16/13,"Skyfall, Adele",Skyfall,Adele,0.346,0.552,0,-6.864,0,0.0282,0.417,0,0.114,0.0789,75.881,286480,0.3659652333028362
9/29/12,"Time Is Love, Josh Turner",Time Is Love,Josh Turner,0.663,0.814,2,-4.987,1,0.0466,0.0653,0.000252,0.0823,0.547,111.97,200373,0.3652834599649328
8/20/11,"Best Love Song, T-Pain",Best Love Song,T-Pain,0.622,0.711,7,-6.618,1,0.0542,0.0457,0,0.174,0.679,79.932,195987,0.3642987249544627
8/15/20,"Walk Em Down, NLE Choppa",Walk Em Down,NLE Choppa,0.867,0.744,2,-5.171,1,0.227,0.268,0,0.0713,0.645,84.005,173288,0.3642987249544627
